m, sec
262144, 3.2017938792705536e-05
262144, 3.6076642572879791e-05
262144, 5.3757801651954651e-05
262144, 3.1429342925548553e-05
262144, 3.0499882996082306e-05
262144, 3.0710361897945404e-05
262144, 2.9974617063999176e-05
262144, 3.1005591154098511e-05
262144, 3.18111851811409e-05
262144, 3.6361627280712128e-05
262144, 3.108195960521698e-05
262144, 3.2491050660610199e-05
262144, 2.9779039323329926e-05
262144, 3.0797906219959259e-05
262144, 3.2123178243637085e-05
262144, 3.1161122024059296e-05
262144, 3.05958092212677e-05
262144, 3.1624920666217804e-05
262144, 3.0758790671825409e-05
262144, 3.222934901714325e-05
262144, 3.1474977731704712e-05
262144, 2.9585324227809906e-05
262144, 3.1684525310993195e-05
262144, 3.0844472348690033e-05
262144, 3.2514333724975586e-05
262144, 3.2318755984306335e-05
262144, 2.9190443456172943e-05
262144, 2.8645619750022888e-05
262144, 3.2460317015647888e-05
262144, 3.0464492738246918e-05
262144, 2.9487535357475281e-05
262144, 2.8856098651885986e-05
262144, 3.140326589345932e-05
262144, 3.2505020499229431e-05
262144, 3.1759962439537048e-05
262144, 3.1639821827411652e-05
262144, 3.2095238566398621e-05
262144, 3.1897798180580139e-05
262144, 3.1076371669769287e-05
262144, 3.2804906368255615e-05
262144, 3.1641684472560883e-05
262144, 3.1067989766597748e-05
262144, 3.2425858080387115e-05
262144, 3.266800194978714e-05
262144, 3.147125244140625e-05
262144, 3.0446797609329224e-05
262144, 3.214273601770401e-05
262144, 3.2090581953525543e-05
262144, 3.2630749046802521e-05
262144, 3.1219795346260071e-05
262144, 3.0848197638988495e-05
262144, 3.2437965273857117e-05
262144, 2.9616057872772217e-05
262144, 3.0844472348690033e-05
262144, 3.2300129532814026e-05
262144, 3.0370429158210754e-05
262144, 2.4417415261268616e-05
262144, 3.0132941901683807e-05
262144, 3.1451694667339325e-05
262144, 3.1200237572193146e-05
262144, 3.255065530538559e-05
262144, 3.0997209250926971e-05
262144, 3.2410025596618652e-05
262144, 3.5622157156467438e-05
262144, 3.0656345188617706e-05
262144, 3.1079165637493134e-05
262144, 6.1804428696632385e-05
262144, 3.0977651476860046e-05
262144, 3.0658207833766937e-05
262144, 3.1707808375358582e-05
262144, 2.8839334845542908e-05
262144, 3.0543655157089233e-05
262144, 3.0979514122009277e-05
262144, 3.7639401853084564e-05
262144, 3.216136246919632e-05
262144, 2.8705224394798279e-05
262144, 2.9596500098705292e-05
524288, 0.00029905699193477631
524288, 6.3086859881877899e-05
524288, 6.1086378991603851e-05
524288, 6.3089653849601746e-05
524288, 6.4045190811157227e-05
524288, 6.4105726778507233e-05
524288, 6.1577185988426208e-05
524288, 6.2491744756698608e-05
524288, 6.231013685464859e-05
524288, 6.1878934502601624e-05
524288, 6.3685700297355652e-05
524288, 6.3859857618808746e-05
524288, 6.2226317822933197e-05
524288, 6.3329935073852539e-05
524288, 6.1975792050361633e-05
524288, 6.7002139985561371e-05
524288, 6.4043328166007996e-05
524288, 6.3031911849975586e-05
524288, 6.412900984287262e-05
524288, 6.0854479670524597e-05
524288, 6.4454041421413422e-05
524288, 6.1435624957084656e-05
524288, 6.3805840909481049e-05
524288, 6.3805840909481049e-05
524288, 6.3983723521232605e-05
524288, 6.0738064348697662e-05
524288, 6.2814913690090179e-05
524288, 6.2428414821624756e-05
524288, 6.0857273638248444e-05
524288, 6.3492916524410248e-05
524288, 6.365310400724411e-05
524288, 5.8570876717567444e-05
524288, 6.2098726630210876e-05
524288, 6.2473118305206299e-05
524288, 6.2575563788414001e-05
524288, 6.3772313296794891e-05
524288, 6.310734897851944e-05
524288, 6.1116181313991547e-05
524288, 6.2824226915836334e-05
524288, 6.1308033764362335e-05
524288, 6.2966719269752502e-05
524288, 6.4030289649963379e-05
524288, 6.3024461269378662e-05
524288, 5.3704716265201569e-05
524288, 5.2506104111671448e-05
524288, 7.1191228926181793e-05
524288, 6.1384402215480804e-05
524288, 6.7649409174919128e-05
524288, 6.3037499785423279e-05
524288, 6.2936916947364807e-05
524288, 6.3481740653514862e-05
524288, 6.3905492424964905e-05
524288, 6.3045881688594818e-05
524288, 9.562075138092041e-05
524288, 6.3385814428329468e-05
524288, 6.0925260186195374e-05
524288, 6.1927363276481628e-05
524288, 6.4039602875709534e-05
524288, 6.3043087720870972e-05
524288, 6.3041225075721741e-05
524288, 9.3312934041023254e-05
524288, 6.0804188251495361e-05
524288, 6.7726708948612213e-05
524288, 6.3188374042510986e-05
524288, 6.1647966504096985e-05
524288, 6.3254497945308685e-05
524288, 6.1709433794021606e-05
524288, 6.220303475856781e-05
524288, 6.2573701143264771e-05
524288, 4.9379654228687286e-05
524288, 7.1202404797077179e-05
524288, 5.9017911553382874e-05
524288, 6.3391402363777161e-05
524288, 6.0598365962505341e-05
524288, 6.0686841607093811e-05
524288, 6.3366256654262543e-05
524288, 6.1048194766044617e-05
524288, 6.6131353378295898e-05
524288, 6.1714090406894684e-05
524288, 6.3221901655197144e-05
524288, 6.1172060668468475e-05
524288, 6.337091326713562e-05
524288, 6.2683597207069397e-05
524288, 6.0924328863620758e-05
524288, 6.4117833971977234e-05
524288, 6.090942770242691e-05
524288, 6.2778592109680176e-05
524288, 6.058812141418457e-05
524288, 6.1304308474063873e-05
524288, 6.3916668295860291e-05
524288, 6.3320621848106384e-05
524288, 6.2200240790843964e-05
524288, 6.2575563788414001e-05
524288, 6.6291540861129761e-05
524288, 6.377045065164566e-05
524288, 6.2346458435058594e-05
524288, 6.6010281443595886e-05
524288, 6.3942745327949524e-05
524288, 6.313621997833252e-05
524288, 6.1655417084693909e-05
1048576, 0.00055504217743873596
1048576, 0.00014335662126541138
1048576, 0.00012134015560150146
1048576, 0.00012208055704832077
1048576, 0.00012191198766231537
1048576, 0.00012301653623580933
1048576, 0.00012133363634347916
1048576, 9.100697934627533e-05
1048576, 0.0001072147861123085
1048576, 0.00014235172420740128
1048576, 0.00012008007615804672
1048576, 0.00012177415192127228
1048576, 0.00012014061212539673
1048576, 0.00012192316353321075
1048576, 0.00012285634875297546
1048576, 0.00012217741459608078
1048576, 0.00012112781405448914
1048576, 0.00015404541045427322
1048576, 0.00012237858027219772
1048576, 0.00012466311454772949
1048576, 0.00012365728616714478
1048576, 0.00012106820940971375
1048576, 0.00012455135583877563
1048576, 0.00012287404388189316
1048576, 0.00014270655810832977
1048576, 0.00011352077126502991
1048576, 0.00012315902858972549
1048576, 0.00012410432100296021
1048576, 0.00012290012091398239
1048576, 0.00012555439025163651
1048576, 0.00012745894491672516
1048576, 0.00012341327965259552
1048576, 0.00012491270899772644
1048576, 0.00012282934039831161
1048576, 0.00012404657900333405
1048576, 0.000124320387840271
1048576, 0.00012035947293043137
1048576, 0.00012438371777534485
1048576, 0.00012706778943538666
1048576, 0.00012251082807779312
1048576, 0.00012189242988824844
1048576, 0.00012078694999217987
1048576, 0.00012284796684980392
1048576, 0.00012395530939102173
1048576, 0.00012207496911287308
1048576, 0.00012361258268356323
1048576, 0.00012155342847108841
1048576, 0.00012360606342554092
1048576, 0.00012335367500782013
1048576, 0.00012370012700557709
1048576, 0.00012085214257240295
1048576, 0.00012378674000501633
1048576, 0.00012479908764362335
1048576, 0.00012300256639719009
1048576, 0.00012411829084157944
1048576, 0.00012735184282064438
1048576, 0.00012215506285429001
1048576, 0.00012532901018857956
1048576, 0.00012078694999217987
1048576, 0.00012353714555501938
1048576, 9.9088996648788452e-05
1048576, 0.00013779755681753159
1048576, 0.00012438278645277023
1048576, 0.00012706872075796127
1048576, 0.00012284610420465469
1048576, 0.00012267380952835083
1048576, 0.00012432504445314407
1048576, 0.0001229727640748024
1048576, 0.00012149102985858917
1048576, 0.00012415088713169098
1048576, 0.00012027658522129059
1048576, 9.1858208179473877e-05
1048576, 0.00011915434151887894
1048576, 0.00012739375233650208
1048576, 0.00012577790766954422
1048576, 0.00012572482228279114
1048576, 0.00012291409075260162
1048576, 0.00012703333050012589
1048576, 0.00012474227696657181
1048576, 0.0001224856823682785
1048576, 0.00012571085244417191
1048576, 0.00016141775995492935
1048576, 0.00012084469199180603
1048576, 0.00012380536645650864
1048576, 0.00012386869639158249
1048576, 0.00012593157589435577
1048576, 0.00012222956866025925
1048576, 0.00012123771011829376
1048576, 0.00016087386757135391
1048576, 0.00011810753494501114
1048576, 0.00012493878602981567
1048576, 0.00012618955224752426
1048576, 0.00012112408876419067
1048576, 0.0001242244616150856
1048576, 0.00012811645865440369
1048576, 0.00012258999049663544
1048576, 0.000124332495033741
1048576, 0.00012152828276157379
1048576, 0.00012321863323450089
1048576, 0.00012322515249252319
2097152, 0.0011352906003594398
2097152, 0.00028436444699764252
2097152, 0.00024212803691625595
2097152, 0.00024464447051286697
2097152, 0.00024285167455673218
2097152, 0.00027471408247947693
2097152, 0.00024208985269069672
2097152, 0.00027034338563680649
2097152, 0.00024114362895488739
2097152, 0.00027417764067649841
2097152, 0.00024172011762857437
2097152, 0.00024626683443784714
2097152, 0.0002461019903421402
2097152, 0.00024913065135478973
2097152, 0.00024628080427646637
2097152, 0.00024374015629291534
2097152, 0.00024279579520225525
2097152, 0.00024757720530033112
2097152, 0.00024457182735204697
2097152, 0.00024476367980241776
2097152, 0.00024758651852607727
2097152, 0.00025167409330606461
2097152, 0.00024776998907327652
2097152, 0.00025007408112287521
2097152, 0.00024280231446027756
2097152, 0.00025340728461742401
2097152, 0.00023866444826126099
2097152, 0.00024513900279998779
2097152, 0.00024720281362533569
2097152, 0.00024533271789550781
2097152, 0.00024668872356414795
2097152, 0.00024408288300037384
2097152, 0.00024740863591432571
2097152, 0.00025281030684709549
2097152, 0.00024543050676584244
2097152, 0.00018073990941047668
2097152, 0.0002381056547164917
2097152, 0.0002456149086356163
2097152, 0.00024036411195993423
2097152, 0.00024319067597389221
2097152, 0.00024618953466415405
2097152, 0.00024476088583469391
2097152, 0.00025029946118593216
2097152, 0.00023926608264446259
2097152, 0.00024068355560302734
2097152, 0.00028558727353811264
2097152, 0.00024670921266078949
2097152, 0.00024054106324911118
2097152, 0.00024623051285743713
2097152, 0.00024289824068546295
2097152, 0.00024817418307065964
2097152, 0.00024381279945373535
2097152, 0.00028340518474578857
2097152, 0.00022452883422374725
2097152, 0.00023926049470901489
2097152, 0.00024034269154071808
2097152, 0.00024359580129384995
2097152, 0.00024775322526693344
2097152, 0.00024277716875076294
2097152, 0.00024584122002124786
2097152, 0.0002447003498673439
2097152, 0.00024572573602199554
2097152, 0.00024363584816455841
2097152, 0.00023860298097133636
2097152, 0.00024938955903053284
2097152, 0.00025167781859636307
2097152, 0.00023374147713184357
2097152, 0.00027089007198810577
2097152, 0.00024279486387968063
2097152, 0.00023479852825403214
2097152, 0.00027146376669406891
2097152, 0.00024226121604442596
2097152, 0.00023439526557922363
2097152, 0.00025000609457492828
2097152, 0.00024539418518543243
2097152, 0.00024515856057405472
2097152, 0.00024524610489606857
2097152, 0.00024681258946657181
2097152, 0.00024459324777126312
2097152, 0.00024011079221963882
2097152, 0.00024092197418212891
2097152, 0.00024391897022724152
2097152, 0.00025365501642227173
2097152, 0.00024594459682703018
2097152, 0.0002436051145195961
2097152, 0.00024360697716474533
2097152, 0.00025203917175531387
2097152, 0.00024195574223995209
2097152, 0.00024268403649330139
2097152, 0.00024656299501657486
2097152, 0.00024688709527254105
2097152, 0.00024398043751716614
2097152, 0.00024320930242538452
2097152, 0.00024475529789924622
2097152, 0.00024896487593650818
2097152, 0.00024920050054788589
2097152, 0.00023898854851722717
2097152, 0.0002445317804813385
2097152, 0.00025030318647623062
2097152, 0.00018712878227233887
4194304, 0.0023840535432100296
4194304, 0.000538594089448452
4194304, 0.00070179440081119537
4194304, 0.0005073845386505127
4194304, 0.00089232716709375381
4194304, 0.00052016880363225937
4194304, 0.00070111732929944992
4194304, 0.00052539445459842682
4194304, 0.00070933066308498383
4194304, 0.00053651724010705948
4194304, 0.00069994665682315826
4194304, 0.00051597319543361664
4194304, 0.0006969943642616272
4194304, 0.00052643474191427231
4194304, 0.00069340132176876068
4194304, 0.00052325055003166199
4194304, 0.00073383376002311707
4194304, 0.00052151456475257874
4194304, 0.00069542042911052704
4194304, 0.00051625445485115051
4194304, 0.00069635733962059021
4194304, 0.00051613058894872665
4194304, 0.00069541390985250473
4194304, 0.00052349641919136047
4194304, 0.00069169793277978897
4194304, 0.0020792912691831589
4194304, 0.0017684642225503922
4194304, 0.00050081778317689896
4194304, 0.00070205051451921463
4194304, 0.00053380895406007767
4194304, 0.00069619249552488327
4194304, 0.00051921047270298004
4194304, 0.00069808680564165115
4194304, 0.0005150381475687027
4194304, 0.00069683417677879333
4194304, 0.00053750071674585342
4194304, 0.00069131795316934586
4194304, 0.00051599275320768356
4194304, 0.00069668050855398178
4194304, 0.0005181729793548584
4194304, 0.00069706607609987259
4194304, 0.00051395222544670105
4194304, 0.0006973855197429657
4194304, 0.00055960193276405334
4194304, 0.0005446169525384903
4194304, 0.00069337058812379837
4194304, 0.00053250044584274292
4194304, 0.00069606024771928787
4194304, 0.00052866339683532715
4194304, 0.00070310570299625397
4194304, 0.00053884927183389664
4194304, 0.00069305021315813065
4194304, 0.00053709093481302261
4194304, 0.00069554056972265244
4194304, 0.00050764903426170349
4194304, 0.00069656409323215485
4194304, 0.0005178479477763176
4194304, 0.00069840345531702042
4194304, 0.00051166955381631851
4194304, 0.00069813895970582962
4194304, 0.00052104052156209946
4194304, 0.00069815851747989655
4194304, 0.00051155127584934235
4194304, 0.00072318967431783676
4194304, 0.00050268508493900299
4194304, 0.00069874152541160583
4194304, 0.00050959549844264984
4194304, 0.0006991242989897728
4194304, 0.0005369456484913826
4194304, 0.00069151166826486588
4194304, 0.00053071603178977966
4194304, 0.0006936853751540184
4194304, 0.00052772276103496552
4194304, 0.00060363300144672394
4194304, 0.00053719710558652878
4194304, 0.00069351773709058762
4194304, 0.0005108565092086792
4194304, 0.00069222413003444672
4194304, 0.00051550567150115967
4194304, 0.00069702602922916412
4194304, 0.00055305473506450653
4194304, 0.00069608725607395172
4194304, 0.00055699888616800308
4194304, 0.00053298193961381912
4194304, 0.00069427490234375
4194304, 0.00052362680435180664
4194304, 0.00069589260965585709
4194304, 0.00051509588956832886
4194304, 0.00069328397512435913
4194304, 0.00053419917821884155
4194304, 0.0006888117641210556
4194304, 0.00053241942077875137
4194304, 0.00069941394031047821
4194304, 0.00050191301852464676
4194304, 0.00070260558277368546
4194304, 0.00050774961709976196
4194304, 0.00069945864379405975
4194304, 0.00051041319966316223
4194304, 0.00069340411573648453
4194304, 0.00052903685718774796
8388608, 0.0047428999096155167
8388608, 0.0019762925803661346
8388608, 0.0014318572357296944
8388608, 0.0014404915273189545
8388608, 0.0014509605243802071
8388608, 0.0014743702486157417
8388608, 0.0014542238786816597
8388608, 0.0018193181604146957
8388608, 0.00093518476933240891
8388608, 0.0019744699820876122
8388608, 0.00094999745488166809
8388608, 0.0019880244508385658
8388608, 0.00098208989948034286
8388608, 0.0020748106762766838
8388608, 0.00093773286789655685
8388608, 0.0020289728417992592
8388608, 0.00094996858388185501
8388608, 0.0019882926717400551
8388608, 0.00092975981533527374
8388608, 0.002042706124484539
8388608, 0.00092509016394615173
8388608, 0.0019262963905930519
8388608, 0.0010024271905422211
8388608, 0.0018756454810500145
8388608, 0.0010270243510603905
8388608, 0.0024893553927540779
8388608, 0.00090326741337776184
8388608, 0.0021385345607995987
8388608, 0.00089549552649259567
8388608, 0.0019546840339899063
8388608, 0.0010161371901631355
8388608, 0.0018819374963641167
8388608, 0.00098770018666982651
8388608, 0.0019315378740429878
8388608, 0.00099760014563798904
8388608, 0.0020245742052793503
8388608, 0.00089386571198701859
8388608, 0.0020855693146586418
8388608, 0.00089293718338012695
8388608, 0.002026665024459362
8388608, 0.00096057448536157608
8388608, 0.003681953065097332
8388608, 0.00092584080994129181
8388608, 0.0030099600553512573
8388608, 0.00094247516244649887
8388608, 0.0019823117181658745
8388608, 0.0010790945962071419
8388608, 0.0018909741193056107
8388608, 0.00099393632262945175
8388608, 0.0018659103661775589
8388608, 0.00098726432770490646
8388608, 0.0019853273406624794
8388608, 0.00094893854111433029
8388608, 0.0018782922998070717
8388608, 0.0010063378140330315
8388608, 0.0018215132877230644
8388608, 0.00097918044775724411
8388608, 0.0019896030426025391
8388608, 0.00096571352332830429
8388608, 0.0019096564501523972
8388608, 0.00091538671404123306
8388608, 0.0018749553710222244
8388608, 0.0010438011959195137
8388608, 0.0018736496567726135
8388608, 0.0010451106354594231
8388608, 0.0018776180222630501
8388608, 0.00091262254863977432
8388608, 0.0019341530278325081
8388608, 0.00095404777675867081
8388608, 0.0019569555297493935
8388608, 0.00095131527632474899
8388608, 0.0019284151494503021
8388608, 0.00095018837600946426
8388608, 0.0018960423767566681
8388608, 0.00096356309950351715
8388608, 0.0019366014748811722
8388608, 0.00097784772515296936
8388608, 0.0020002666860818863
8388608, 0.00091651733964681625
8388608, 0.0018581487238407135
8388608, 0.0010442575439810753
8388608, 0.0017859665676951408
8388608, 0.0010452764108777046
8388608, 0.0018963208422064781
8388608, 0.0009619416669011116
8388608, 0.0019289497286081314
8388608, 0.0010041045024991035
8388608, 0.001768866553902626
8388608, 0.0010321196168661118
8388608, 0.0017847996205091476
8388608, 0.0010396754369139671
8388608, 0.0018899710848927498
8388608, 0.0009271642193198204
8388608, 0.0018800916150212288
8388608, 0.00097640510648488998
8388608, 0.0018321089446544647
8388608, 0.0010106945410370827
8388608, 0.0018380424007773399
8388608, 0.00099387206137180328
8388608, 0.0018919752910733223
16777216, 0.009843805804848671
16777216, 0.0064280005171895027
16777216, 0.0092620197683572769
16777216, 0.0044130505993962288
16777216, 0.010013824328780174
16777216, 0.0041975406929850578
16777216, 0.010004164651036263
16777216, 0.0045425724238157272
16777216, 0.0098532801494002342
16777216, 0.0043802764266729355
16777216, 0.00997181236743927
16777216, 0.0043932721018791199
16777216, 0.0095038982108235359
16777216, 0.0044842567294836044
16777216, 0.0097609832882881165
16777216, 0.0041449489071965218
16777216, 0.0098546026274561882
16777216, 0.0044951839372515678
16777216, 0.010236005298793316
16777216, 0.0045262165367603302
16777216, 0.010088277980685234
16777216, 0.00468430295586586
16777216, 0.0098157776519656181
16777216, 0.0043543251231312752
16777216, 0.009924938902258873
16777216, 0.0040174629539251328
16777216, 0.010517832823097706
16777216, 0.0045899320393800735
16777216, 0.0096862772479653358
16777216, 0.0044511938467621803
16777216, 0.0097500700503587723
16777216, 0.0041793817654252052
16777216, 0.010210549458861351
16777216, 0.0041837636381387711
16777216, 0.010052979923784733
16777216, 0.0045076552778482437
16777216, 0.0099103124812245369
16777216, 0.0044160392135381699
16777216, 0.010017124004662037
16777216, 0.0042755138128995895
16777216, 0.0099665997549891472
16777216, 0.0042961863800883293
16777216, 0.010051893070340157
16777216, 0.0044857552275061607
16777216, 0.0098423194140195847
16777216, 0.0043887775391340256
16777216, 0.0099049806594848633
16777216, 0.004018501378595829
16777216, 0.010365926660597324
16777216, 0.0042783645913004875
16777216, 0.012065318413078785
16777216, 0.0050898632034659386
16777216, 0.0095096854493021965
16777216, 0.004498031921684742
16777216, 0.0099810678511857986
16777216, 0.0044085076078772545
16777216, 0.0099171772599220276
16777216, 0.0045033246278762817
16777216, 0.010048495605587959
16777216, 0.0044389143586158752
16777216, 0.009990667924284935
16777216, 0.0043777702376246452
16777216, 0.0098281316459178925
16777216, 0.0042139049619436264
16777216, 0.009961436502635479
16777216, 0.004459732212126255
16777216, 0.011161119677126408
16777216, 0.0037719570100307465
16777216, 0.015044296160340309
16777216, 0.0042982622981071472
16777216, 0.010045680217444897
16777216, 0.0043200934305787086
16777216, 0.0098952986299991608
16777216, 0.0044037885963916779
16777216, 0.0099523924291133881
16777216, 0.004444977268576622
16777216, 0.0099960519000887871
16777216, 0.0045698210597038269
16777216, 0.0098012201488018036
16777216, 0.0043051503598690033
16777216, 0.0095765208825469017
16777216, 0.0040017152205109596
16777216, 0.009728776291012764
16777216, 0.0047271382063627243
16777216, 0.0097883502021431923
16777216, 0.0045227594673633575
16777216, 0.0098851537331938744
16777216, 0.0041734101250767708
16777216, 0.010317117907106876
16777216, 0.0044761179015040398
16777216, 0.010056363418698311
16777216, 0.0046685570850968361
16777216, 0.0099114766344428062
16777216, 0.0043866224586963654
16777216, 0.0097144600003957748
16777216, 0.0047294534742832184
16777216, 0.0097693884745240211
16777216, 0.0044283801689743996
16777216, 0.010013672523200512
16777216, 0.0044212415814399719
